#{"t_start": 1680089088.2224274, "env_id": null}
r,l,t
9.216995,112,51.000105
-37.24479,81,51.204556
-52.918022,58,51.488794
-24.256256,96,51.607475
-54.374126,55,51.640387
7.844145,124,51.987453
-46.968,59,52.063249
-17.547121,101,52.122092
-29.012596,76,52.147024
-62.088085,77,52.379401
-58.697006,55,52.571884
-28.439724,73,52.718488
-24.490791,90,52.774339
-34.119827,88,52.991755
-57.24183,39,53.080516
0.4786419,113,53.080516
-29.148502,87,53.268012
-48.01182,74,53.302918
-8.858879,93,53.505374
-16.44723,73,53.714811
-42.10344,82,54.450835
-1.7678334,108,54.77995
-36.021187,92,54.877688
-27.45981,69,55.106074
-50.06082,67,55.134996
22.878082,135,55.539909
-22.06083,93,55.645624
-12.822529,103,55.921884
-18.102613,116,56.182183
1.0571812,96,56.348735
34.00772,132,56.482377
-2.9708292,111,56.616017
-61.39772,52,56.621004
-51.997215,69,57.317134
55.985325,186,57.792856
0.8586611,145,57.819783
7.073321,110,57.903558
61.853497,144,57.98833
-32.04928,111,58.513917
23.977295,124,58.562787
12.507134,160,58.623625
-17.814924,81,58.672492
-34.78203,89,59.123281
-29.346245,116,59.313769
-38.57898,101,59.366628
22.75187,142,59.737631
-44.34226,110,59.737631
22.756014,140,59.765555
-3.603799,130,59.943079
-43.45046,74,60.007905
-57.280582,50,60.007905
-17.353964,82,60.135562
-70.13371,59,60.312087
-47.71011,57,60.312087
-5.137473,96,60.491605
-22.756014,124,60.812742
-59.744865,52,60.848646
-54.765663,61,60.875573
-68.0338,43,60.994254
5.3225074,111,61.131886
-49.920525,57,61.350298
-50.462067,52,61.452024
21.886902,112,61.668443
-32.996197,91,61.871896
-27.03131,71,61.988583
-50.169476,54,62.014515
-45.59832,77,62.109259
-35.053406,72,62.323683
-53.638325,74,62.3915
-47.359344,96,62.440371
-61.959915,58,62.467297
-50.272766,55,62.529132
-29.689537,86,62.55905
-61.608112,55,62.682719
-61.952713,59,63.036767
-82.013794,24,63.093615
-28.171312,84,63.273131
-46.707855,64,63.301057
-54.16198,57,63.329979
1.2386316,90,63.3968
-73.54873,35,63.477584
-58.882084,53,63.559363
-46.04345,53,63.642141
-41.603596,63,63.811686
-55.51443,47,63.888479
-51.02419,54,63.888479
-79.601906,28,64.085948
-41.71282,62,64.341262
-39.34186,65,64.341262
-26.654049,86,64.341262
-38.74309,70,64.6993
-36.63372,66,65.008471
-72.896095,60,65.154079
-48.323418,66,65.267773
-52.23859,59,65.301682
-54.29395,48,65.327612
-42.054447,80,65.389448
-62.90981,86,65.774413
-52.52006,58,65.812309
-41.888794,74,67.663337
1.71211,133,67.726169
-37.590282,78,67.76307
-19.085218,116,67.977492
29.798126,150,68.068249
-17.13562,104,68.283671
58.62641,145,68.283671
33.64143,107,68.499091
4.219606,108,68.772358
14.213911,124,69.110449
-19.861593,114,69.44456
51.67797,151,69.445551
85.534065,177,70.088822
-44.37338,60,70.182569
24.795483,146,70.950508
-47.66211,67,71.34056
107.08057,208,72.027712
-49.29862,74,72.501441
110.21584,234,72.608153
-57.922344,67,72.757751
-21.047918,96,72.804625
13.12019,118,72.890395
8.765385,118,72.989129
-35.929413,84,73.792969
-31.956806,87,74.545422
19.155895,153,74.830656
25.496305,146,74.979256
-39.224,69,75.226593
-26.447031,77,75.930699
48.110752,130,75.930699
-13.729137,119,76.073318
23.152775,107,76.346583
-12.107241,79,76.568985
57.994976,201,76.800364
-12.736965,93,77.05468
-76.31231,34,77.534391
-52.486504,62,77.825609
0.79844826,91,78.010113
-71.7507,78,78.713224
56.051064,156,78.762094
-70.33703,41,79.250783
76.111885,159,79.565933
28.838648,156,79.565933
-14.813304,72,79.565933
-14.313051,82,79.781356
-15.413401,120,79.880089
-7.971439,92,79.941923
-40.658096,58,80.808787
80.91933,151,81.032187
-48.554276,55,81.1768
-36.172535,68,81.1768
10.07366,110,81.267555
-29.401743,89,81.348337
63.609844,142,81.64554
108.395256,216,81.827052
61.386368,141,82.223986
-46.53459,67,82.357626
-45.95319,57,84.579656
39.57185,125,84.712301
22.659214,143,85.057373
-5.186747,107,85.680698
75.66752,204,85.838276
-73.15723,36,86.046716
-67.99432,49,86.931338
70.63036,201,87.228539
-63.548634,46,87.301347
88.312584,162,87.382127
69.70348,145,87.481859
104.414925,168,87.67135
130.67705,225,88.063299
-75.50836,32,88.327587
276.98257,250,89.213207
-48.15524,60,89.556286
-41.728905,75,89.630088
-57.199097,49,89.854486
250.84996,250,90.250963
231.96342,250,90.527221
226.68544,250,90.592045
-23.220453,91,90.618973
236.9214,250,90.900216
262.0274,250,91.553462
46.813953,143,92.081045
52.666485,187,92.151855
-0.84704304,105,93.020521
-57.62918,53,93.302762
11.810565,127,93.362602
225.93828,250,93.39651
33.635777,101,93.807407
-22.478094,110,93.808404
-15.211047,100,93.834335
19.69981,127,93.932071
-16.586472,94,93.964984
345.21185,250,94.437713
-39.04521,63,95.427057
344.65347,250,96.00949
58.855232,178,96.559014
223.56198,250,96.941986
31.607584,139,97.055681
296.30402,250,98.42201
-5.127319,103,98.573602
34.813828,147,99.544991
-18.965845,83,100.136403
79.83899,177,100.313927
49.05908,139,100.656008
291.48538,250,101.013048
34.900112,135,101.037981
109.92758,216,101.424942
255.79247,250,101.690228
263.4613,250,101.951526
253.17314,250,102.038294
124.50733,244,102.447196
255.28993,250,102.531967
-5.2276697,73,103.301898
46.95507,198,103.433545
-15.995387,94,103.553223
-54.27849,55,104.388649
244.33632,250,105.306184
78.4276,145,105.622335
221.75182,250,106.243665
247.0214,250,106.398251
72.43259,157,106.398251
17.911028,108,106.649575
40.188255,158,106.943784
254.70338,250,107.210068
193.71484,250,107.771562
-19.47833,117,107.825416
273.32602,250,107.951078
-16.185135,83,109.046135
-11.837789,99,109.238619
237.42723,250,109.325385
-9.114224,111,109.447058
233.15541,250,109.677441
275.29327,250,110.029494
244.5475,250,110.833699
317.97894,250,110.942407
14.737122,124,111.353303
-6.8251715,86,111.478965
-79.63459,34,111.788136
43.64382,137,111.845979
258.57877,250,112.48626
302.40918,250,112.811387
65.60919,121,112.900147
97.78934,199,112.900147
289.76266,250,113.558379
-10.167389,100,113.835634
-24.481232,75,113.978251
293.15775,250,114.131839
27.534834,144,114.168739
84.40985,181,114.873846
249.01234,250,114.955626
126.09109,202,115.135144
-15.884114,75,115.968902
297.78128,250,116.440636
128.90877,175,116.57328
22.120712,160,117.136766
-53.787785,48,117.385099
26.264769,127,118.542989
240.54607,250,118.609809
32.41169,160,118.803289
218.88127,250,119.2082
23.765491,172,120.260955
223.00394,250,120.395593
257.75034,250,120.503304
216.1398,250,120.503304
-42.533066,50,120.598048
11.95508,104,120.769588
57.807854,193,121.101696
205.40727,250,121.188462
215.1595,250,121.583401
84.32539,164,121.671167
231.79965,250,121.728013
-10.45203,100,121.854674
238.32771,250,123.992928
102.73664,194,124.491588
238.378,250,124.677091
13.069054,123,125.208662
-63.03499,41,126.328653
122.68778,247,126.485232
106.30776,214,126.579977
111.461006,216,126.633833
120.16903,226,126.826316
250.02711,250,127.413737
281.72336,250,127.69598
239.25479,250,127.860536
242.86461,250,128.165718
277.51376,250,128.257471
218.44716,250,128.640442
259.2572,250,128.736184
260.6406,250,128.949611
56.619724,158,128.949611
-64.66272,29,129.897067
82.904816,208,130.916329
26.91746,133,131.008096
-21.522587,114,131.058948
69.64215,149,131.212532
250.6136,250,131.698231
-22.691357,80,131.915644
136.73665,211,133.296932
47.954037,129,133.368738
35.3612,151,133.535293
-52.991398,54,133.76667
83.73457,176,133.87837
59.29105,167,134.474769
130.48729,206,134.658274
51.68829,137,134.802886
334.12854,250,134.838789
244.13855,250,134.915582
6.6597786,114,135.066179
24.602398,119,135.279606
318.1066,250,136.900251
-1.2254426,106,137.037882
-15.216149,106,137.522579
41.967262,188,137.745979
-27.395226,83,138.064124
-10.517191,102,138.12895
279.8261,250,139.438432
304.02985,250,140.016878
26.195004,120,141.109186
158.54507,239,141.166034
292.77005,250,141.270755
291.40985,250,141.65173
241.86528,250,142.403709
191.08157,250,142.673983
273.05038,250,142.707891
261.72617,250,142.788675
268.41766,250,142.931294
26.031065,144,143.959531
86.82834,210,144.300613
279.45178,250,144.692561
136.18726,247,144.760379
302.45718,250,145.783628
266.65768,250,145.840476
264.23984,250,147.549884
283.20218,250,148.606046
292.39017,250,148.657906
261.05618,250,148.76462
288.24533,250,149.170529
158.65923,223,149.31913
-65.49144,40,149.833746
177.55742,239,149.834745
282.3384,250,149.871647
110.7073,188,150.051163
325.86224,250,150.403139
337.361,250,150.542764
-22.483255,71,151.179054
281.2704,250,151.549062
-38.92577,71,151.717607
258.53723,250,151.978906
291.16446,250,152.509482
268.63193,250,153.761118
258.0645,250,153.838909
338.9924,250,155.715865
291.04272,250,157.31856
285.42917,250,158.553244
241.68135,250,159.185544
360.14914,250,159.185544
313.8385,250,159.222446
351.7903,250,159.352097
329.82538,250,159.604419
321.36896,250,159.729083
297.9723,250,160.407262
257.7419,250,160.745353
267.61523,250,160.889966
327.10995,250,161.074468
339.1129,250,161.489355
280.66202,250,162.568456
277.03662,250,162.630289
297.9098,250,164.366185
251.49045,250,165.447279
296.0367,250,166.171333
341.05096,250,166.760749
218.09383,250,166.760749
248.90836,250,166.801639
313.2218,250,166.945254
302.61584,250,167.198575
306.83322,250,167.347173
226.92686,250,167.917642
243.93735,250,168.253738
234.49811,250,168.38339
255.70471,250,168.586844
317.09766,250,169.001728
286.4744,250,170.003039
250.27931,250,170.071853
323.64786,250,171.75991
298.2089,250,172.892869
363.10132,250,173.638863
315.03986,250,174.102618
326.52924,250,174.103614
320.4035,250,174.133535
291.50177,250,174.255206
288.51428,250,174.512515
348.99084,250,174.621223
329.96667,250,175.134843
357.14883,250,175.411102
318.64352,250,175.527788
294.6313,250,175.693343
337.64896,250,176.121193
251.71027,250,177.126492
270.19385,250,177.192315
319.17905,250,178.838892
259.6427,250,179.876105
246.2414,250,180.595726
306.0667,250,181.027565
368.383,250,181.027565
240.41121,250,181.059479
353.2731,250,181.172175
275.62497,250,181.382611
291.44424,250,181.501292
315.5961,250,182.02688
302.2033,250,182.316103
391.69385,250,182.450742
305.44266,250,182.642227
319.762,250,183.086036
344.7538,250,184.292794
230.42357,250,184.370584
269.10965,250,186.129857
326.5215,250,187.201977
329.06293,250,187.957946
291.01483,250,188.553348
325.09952,250,188.553348
325.74255,250,188.589249
334.6483,250,188.736852
260.45828,250,189.058988
313.85413,250,189.222549
312.15436,250,189.825929
351.30444,250,190.149063
299.67108,250,190.273729
296.7939,250,190.475188
364.7358,250,191.084577
-71.11563,38,191.848527
295.5105,250,192.616463
344.90723,250,192.694256
309.27374,250,194.651847
288.65915,250,195.783808
338.3355,250,196.524819
366.54956,250,197.01251
254.83104,250,197.01251
329.36472,250,197.043426
276.7207,250,197.1651
285.7342,250,197.393487
231.85782,250,197.523139
317.59973,250,198.055709
298.49112,250,198.372858
312.718,250,198.726908
267.89047,250,199.253495
332.69345,250,199.826956
264.54523,250,200.473224
337.74573,250,200.56398
316.57556,250,202.444932
326.9661,250,203.652689
291.61575,250,204.411206
309.1514,250,204.94976
307.62244,250,204.94976
331.82397,250,204.977684
290.7402,250,205.114319
264.3115,250,205.362652
358.46252,250,205.472358
302.96735,250,205.982987
330.79514,250,206.318087
302.65146,250,206.593349
317.6749,250,207.014219
278.34644,250,207.538815
275.4412,250,208.108284
301.25784,250,208.16114
324.37222,250,210.094949
326.53528,250,211.226489
322.6489,250,211.964509
338.87836,250,212.453195
301.34283,250,212.453195
331.89612,250,212.483116
317.22723,250,212.610772
321.2794,250,212.864093
316.46542,250,212.99175
332.82074,250,213.521327
313.5491,250,213.93023
308.10223,250,214.258351
333.4393,250,214.73507
320.18076,250,215.359395
298.58734,250,216.040567
320.77795,250,216.103398
315.76678,250,218.138934
361.89328,250,219.298821
283.7026,250,220.086705
336.4699,250,220.606312
302.42883,250,220.606312
378.98218,250,220.635233
332.4151,250,220.749926
346.7768,250,221.036157
333.17587,250,221.151848
351.14584,250,221.715334
327.99875,250,221.9886
329.5167,250,222.325695
328.73618,250,222.739587
318.614,250,223.219298
341.4052,250,223.803728
278.6137,250,223.858581
269.53723,250,225.791215
236.70346,250,227.140595
77.45065,169,227.344047
252.39294,250,227.919504
259.70642,250,228.457063
262.75165,250,228.457063
273.06628,250,228.496953
276.8309,250,228.637575
165.88402,222,228.697414
284.2231,250,228.879925
266.79312,250,228.993622
262.1894,250,230.153506
306.27063,250,230.852247
297.4595,250,231.506492
326.94397,250,232.166719
309.54776,250,232.268446
334.52243,250,234.1484
258.06818,250,235.245455
323.1862,250,235.426969
305.3851,250,235.971506
284.1747,250,236.470168
341.23154,250,236.470168
317.13034,250,236.508066
283.92914,250,236.619766
276.44693,250,236.680604
306.23972,250,236.85314
311.83228,250,236.965838
335.295,250,238.083837
322.71622,250,238.457834
363.1557,250,238.947518
277.85843,250,239.463135
278.87503,250,239.513
351.80435,250,241.160511
323.19827,250,242.191743
297.7075,250,242.36827
345.16107,250,242.98262
319.8938,250,243.514194
320.01,250,243.514194
320.7524,250,243.553088
373.5099,250,243.66479
327.7306,250,243.717648
315.7345,250,243.874228
350.4677,250,243.989915
359.61996,250,245.27746
358.3914,250,245.667415
301.59164,250,246.188017
318.71536,250,246.865199
290.20023,250,246.945982
367.453,250,249.197937
310.2539,250,250.631093
348.61304,250,250.90436
378.55048,250,251.731139
336.33804,250,252.463175
349.1901,250,252.463175
319.5442,250,252.499079
376.2622,250,252.640696
321.4751,250,252.711507
362.3182,250,252.896011
313.8646,250,253.027658
339.13568,250,254.265762
353.34155,250,254.663696
359.4287,250,255.210228
312.08356,250,255.863474
365.9418,250,255.932289
358.09448,250,258.409641
353.00858,250,260.033284
299.2514,250,260.284266
313.14868,250,261.104068
356.6172,250,261.760305
361.60986,250,261.760305
338.85333,250,261.819146
344.94745,250,261.987695
321.91333,250,262.095406
324.5703,250,262.386623
271.2309,250,262.568137
355.14157,250,264.12396
310.03,250,264.774215
331.64734,250,265.419483
350.1751,250,266.043807
381.99808,250,266.120601
360.92938,250,268.285789
340.45013,250,269.452658
380.1607,250,269.616218
359.7229,250,270.241539
340.93225,250,270.761704
386.96555,250,270.761704
328.7444,250,270.790628
347.878,250,270.913298
356.35056,250,270.978123
376.82974,250,271.142682
363.16873,250,271.257374
352.57736,250,272.295587
373.32907,250,272.680554
356.5873,250,273.215119
338.0624,250,273.837448
341.67224,250,273.89629
402.28098,250,276.018594
313.46567,250,277.412854
354.81573,250,277.623287
347.68582,250,278.231655
366.12976,250,278.85897
336.7974,250,278.85897
367.494,250,278.893876
309.43002,250,279.06043
364.51904,250,279.154178
332.00638,250,279.407498
308.288,250,279.563081
358.2543,250,281.022516
380.6097,250,281.419627
375.27548,250,281.937286
337.54517,250,282.536003
340.6202,250,282.615437
359.88858,250,284.855518
401.5501,250,286.403493
373.53766,250,286.629913
396.7925,250,287.397882
337.55493,250,288.051126
400.83023,250,288.051126
369.46085,250,288.097002
338.3846,250,288.244631
316.45303,250,288.342882
353.25357,250,288.583256
339.16953,250,288.727867
284.5189,250,290.134655
331.1273,250,290.662182
286.5286,250,291.383274
330.23102,250,292.141264
299.39865,250,292.225553
293.7578,250,294.567892
358.15344,250,296.335686
349.47098,250,296.764222
368.18274,250,297.584931
341.01294,250,298.207893
367.05362,250,298.207893
316.36502,250,298.248783
400.7972,250,298.401373
404.0526,250,298.484152
399.39786,250,298.707553
408.37088,250,298.841192
410.77048,250,300.567138
375.59674,250,301.226406
330.2229,250,301.969495
386.82928,250,302.899918
352.13556,250,303.002643
271.4172,250,305.428265
337.60397,250,306.756749
331.794,250,306.980387
297.6195,250,307.675021
307.56738,250,308.263968
321.85968,250,308.263968
353.7587,250,308.305856
299.41678,250,308.454964
301.46292,250,308.532756
374.37863,250,308.763139
296.55392,250,308.900282
279.5726,250,310.407939
332.97275,250,311.236993
234.57526,250,312.386782
345.1862,250,313.293811
344.87885,250,313.401826
338.7912,250,316.193813
325.29196,250,317.56823
307.03104,250,317.772682
213.12105,250,318.458775
297.34662,250,319.056681
282.686,250,319.056681
350.518,250,319.099568
353.50363,250,319.239705
302.23846,250,319.304531
357.0131,250,319.504016
324.9894,250,319.672563
248.16599,250,320.958814
301.24667,250,321.512861
314.43643,250,322.132716
278.11975,250,322.84135
309.92493,250,322.915152
366.43304,250,324.826563
339.05496,250,326.004431
305.28876,250,326.198909
330.59927,250,326.993824
354.55313,250,327.835623
338.8853,250,327.835623
269.87756,250,327.88549
276.2996,250,328.075969
353.22696,250,328.182683
359.58063,250,328.482635
302.10303,250,328.686134
240.04878,250,330.671567
332.97067,250,331.442642
293.74835,250,332.394581
231.74881,250,333.231895
398.7154,250,333.323649
312.3514,250,335.218945
391.36304,250,336.487586
286.82562,250,336.689564
373.18967,250,337.492288
378.8752,250,338.017613
260.49512,250,338.017613
275.14874,250,338.059499
306.1951,250,338.171199
242.7035,250,338.235027
361.01663,250,338.405576
264.32263,250,338.525762
298.39798,250,339.604907
294.5505,250,340.001356
327.91837,250,340.497555
307.3354,250,341.041118
272.90976,250,341.102466
370.01468,250,343.02423
138.79164,195,344.090292
-12.184814,184,344.133245
310.70813,250,344.382072
317.63327,250,344.591188
269.29532,250,345.188991
317.055,250,345.678066
253.01747,250,345.678066
323.57254,250,345.712971
312.6652,250,345.877494
290.52713,250,346.062537
316.36172,250,347.261013
290.9176,250,347.726763
299.55893,250,348.254347
320.48108,250,348.980162
258.93994,250,349.050973
343.26285,250,350.93498
304.97772,250,351.910925
329.4411,250,351.951815
301.69177,250,352.193195
286.82736,250,352.429078
302.78592,250,353.361065
390.30545,250,353.89441
329.0973,250,353.89441
255.84415,250,353.929316
330.5565,250,354.10735
358.21646,250,354.286378
361.54044,250,355.490086
349.33344,250,355.904999
294.69952,250,356.485409
341.3057,250,357.067876
328.05124,250,357.130707
114.099754,196,357.349267
305.30356,250,360.265246
366.1582,250,360.303657
298.58408,250,360.550078
294.54343,250,360.759516
327.76172,250,361.335951
289.3779,250,361.867524
314.40475,250,361.868519
331.29654,250,361.896444
244.89296,250,362.080461
282.35678,250,362.247019
324.4905,250,363.520051
311.29538,250,363.938928
309.99887,250,364.579242
310.3012,250,365.21554
278.45712,250,365.280366
327.8691,250,365.488808
323.47186,250,368.033816
305.01785,250,368.06274
272.56247,250,368.277168
300.12173,250,368.490595
290.31314,250,369.615715
280.80304,250,370.284466
330.4318,250,370.284466
320.7246,250,370.318374
235.66682,250,370.548754
288.47314,250,370.828522
348.03122,250,372.761971
304.90674,250,373.283608
353.52835,250,374.03164
281.4236,250,374.79214
359.0106,250,374.866127
369.37006,250,375.10288
341.9572,250,378.012297
343.40112,250,378.047203
334.90247,250,378.259634
317.4409,250,378.431173
346.4717,250,379.053015
297.24582,250,379.639044
310.1849,250,379.64004
337.164,250,379.693897
355.99686,250,379.884594
248.21367,250,380.104539
381.2839,250,381.605906
364.66458,250,382.094608
363.25037,250,382.752383
361.7208,250,383.447968
357.26443,250,383.541716
305.36768,250,383.83493
334.83325,250,387.177757
331.12173,250,387.211666
383.0679,250,387.440054
360.83707,250,387.629544
382.51346,250,388.178099
354.09824,250,388.701227
335.34995,250,388.701227
311.87054,250,388.728155
333.8472,250,388.911661
265.6612,250,389.085195
356.5945,250,390.432722
330.89984,250,390.95133
283.41687,250,391.602404
365.9144,250,392.304084
313.0131,250,392.381876
315.60492,250,392.650156
424.16077,250,395.484248
316.7543,250,395.52149
320.76367,250,395.725689
365.7471,250,395.911037
347.90982,250,396.511932
283.21747,250,397.017104
294.6131,250,397.017104
268.38696,250,397.047025
279.26755,250,397.246488
310.44983,250,397.451936
287.56525,250,398.684163
350.83032,250,399.130766
353.45978,250,399.686295
366.93784,250,400.257767
290.12045,250,400.333563
325.34692,250,400.546505
322.9113,250,403.081828
421.1816,250,403.114739
341.39645,250,403.336145
318.0427,250,403.523642
361.70047,250,404.101092
369.52576,250,404.650642
340.40494,250,404.650642
340.43396,250,404.688542
352.29074,250,404.862077
356.18863,250,405.045173
426.6404,250,406.332757
282.13638,250,406.853382
378.25134,250,407.502638
348.6331,250,408.174842
361.8828,250,408.262119
281.85995,250,408.504493
354.56802,250,411.185042
396.87036,250,411.217952
314.2599,250,411.439873
361.44763,250,411.608421
385.31552,250,412.20356
352.0101,250,412.740119
329.54465,250,412.740119
324.81668,250,412.771037
345.24503,250,412.970014
372.29086,250,413.15053
361.29172,250,414.496961
365.49158,250,414.96921
345.66925,250,415.59757
315.8789,250,416.212091
333.55615,250,416.285893
